Feature.ID	ECOGEN2023_A1_A7_F3.R1	ECOGEN2023_A1_A7_F3.R5	ECOGEN2023_A1_A7_F3.R6	ECOGEN2023_A1_A7_F4.R2	ECOGEN2023_A1_A7_F4.R6	ECOGEN2023_A2_A8_F2.R6	ECOGEN2023_A2_A8_F4.R5	ECOGEN2023_A2_A8_F4.R6	ECOGEN2023_A3_A9_F2.R6	ECOGEN2023_A3_A9_F3.R2	ECOGEN2023_A3_A9_F3.R6	ECOGEN2023_A3_A9_F4.R5	ECOGEN2023_A3_A9_F4.R6	ECOGEN2023_A4_A10_F2.R6	ECOGEN2023_A4_A10_F3.R2	ECOGEN2023_A4_A10_F3.R6	ECOGEN2023_A4_A10_F4.R2	ECOGEN2023_A4_A10_F4.R5	ECOGEN2023_A4_A10_F4.R6	ECOGEN2023_A5_A11_F3.R1	ECOGEN2023_A5_A11_F3.R5	ECOGEN2023_A5_A11_F4.R5	ECOGEN2023_B2_B8_F3.R1	ECOGEN2023_B2_B8_F3.R2	ECOGEN2023_B2_B8_F3.R5	ECOGEN2023_B2_B8_F3.R6	ECOGEN2023_B2_B8_F4.R2	ECOGEN2023_B2_B8_F4.R5	ECOGEN2023_B3_B9_F2.R6	ECOGEN2023_B3_B9_F3.R1	ECOGEN2023_B3_B9_F3.R2	ECOGEN2023_B3_B9_F3.R5	ECOGEN2023_B3_B9_F3.R6	ECOGEN2023_B3_B9_F4.R2	ECOGEN2023_B3_B9_F4.R6	ECOGEN2023_B4_B10_F2.R2	ECOGEN2023_B4_B10_F2.R6	ECOGEN2023_C1_C7_F2.R6	ECOGEN2023_C1_C7_F4.R5	ECOGEN2023_C1_C7_F4.R6	ECOGEN2023_C2_C8_F2.R6	ECOGEN2023_C2_C8_F4.R6	ECOGEN2023_C3_C9_F2.R6	ECOGEN2023_C3_C9_F3.R1	ECOGEN2023_C3_C9_F3.R2	ECOGEN2023_C3_C9_F3.R5	ECOGEN2023_C3_C9_F3.R6	ECOGEN2023_C3_C9_F4.R2	ECOGEN2023_C3_C9_F4.R6	ECOGEN2023_C4_C10_F2.R2	ECOGEN2023_C4_C10_F2.R6	ECOGEN2023_C4_C10_F3.R2	ECOGEN2023_C4_C10_F3.R6	ECOGEN2023_C4_C10_F4.R6	ECOGEN2023_C5_C11_F3.R1	ECOGEN2023_C5_C11_F3.R5	ECOGEN2023_C6_C12_F3.R1	ECOGEN2023_C6_C12_F3.R5	ECOGEN2023_D1_D7_F4.R5	ECOGEN2023_D2_D8_F2.R6	ECOGEN2023_D2_D8_F3.R2	ECOGEN2023_D2_D8_F3.R6	ECOGEN2023_D2_D8_F4.R5	ECOGEN2023_D3_D9_F2.R6	ECOGEN2023_D3_D9_F3.R2	ECOGEN2023_D3_D9_F3.R6	ECOGEN2023_D3_D9_F4.R5	ECOGEN2023_D3_D9_F4.R6	ECOGEN2023_D4_D10_F3.R2	ECOGEN2023_D4_D10_F3.R6	ECOGEN2023_E1_E7_F3.R1	ECOGEN2023_E1_E7_F3.R5	ECOGEN2023_E1_E7_F4.R2	ECOGEN2023_E1_E7_F4.R5	ECOGEN2023_E2_E8_F3.R2	ECOGEN2023_E2_E8_F3.R6	ECOGEN2023_E3_E9_F3.R2	ECOGEN2023_E3_E9_F3.R6	ECOGEN2023_E3_E9_F4.R1	ECOGEN2023_E3_E9_F4.R6	ECOGEN2023_E4_E10_F3.R1	ECOGEN2023_E4_E10_F3.R5	ECOGEN2023_F1_F7_F2.R6	ECOGEN2023_F1_F7_F3.R2	ECOGEN2023_F1_F7_F3.R6	ECOGEN2023_F1_F7_F4.R5	ECOGEN2023_F1_F7_F4.R6	ECOGEN2023_F2_F8_F2.R6	ECOGEN2023_F2_F8_F3.R2	ECOGEN2023_F2_F8_F3.R6	ECOGEN2023_F2_F8_F4.R6	ECOGEN2023_F3_F9_F2.R6	ECOGEN2023_F3_F9_F3.R2	ECOGEN2023_F3_F9_F3.R6	ECOGEN2023_F3_F9_F4.R6	ECOGEN2023_F4_F10_F3.R1	ECOGEN2023_F4_F10_F3.R5	ECOGEN2023_F4_F10_F4.R5	ECOGEN2023_F5_F11_F3.R1	ECOGEN2023_F5_F11_F3.R5	ECOGEN2023_F5_F11_F4.R5	ECOGEN2023_F6_F12_F4.R5	ECOGEN2023_G1_G7_F3.R2	ECOGEN2023_G1_G7_F3.R6	ECOGEN2023_G1_G7_F4.R6	ECOGEN2023_G2_G8_F3.R1	ECOGEN2023_G2_G8_F3.R2	ECOGEN2023_G2_G8_F3.R5	ECOGEN2023_G2_G8_F3.R6	ECOGEN2023_G2_G8_F4.R2	ECOGEN2023_G2_G8_F4.R5	ECOGEN2023_G2_G8_F4.R6	ECOGEN2023_G3_G9_F3.R1	ECOGEN2023_G3_G9_F3.R2	ECOGEN2023_G3_G9_F3.R5	ECOGEN2023_G3_G9_F3.R6	ECOGEN2023_G3_G9_F4.R2	ECOGEN2023_G3_G9_F4.R5	ECOGEN2023_G3_G9_F4.R6	ECOGEN2023_G4_G10_F3.R1	ECOGEN2023_G4_G10_F3.R5	ECOGEN2023_H1_H7_F3.R1	ECOGEN2023_H1_H7_F3.R5	ECOGEN2023_H1_H7_F4.R2	ECOGEN2023_H1_H7_F4.R5	ECOGEN2023_H3_H9_F2.R2	ECOGEN2023_H3_H9_F2.R6	ECOGEN2023_H3_H9_F3.R2	ECOGEN2023_H3_H9_F4.R6	ECOGEN2023_H4_H10_F4.R5	ECOGEN2023_H5_H11_F4.R5	ECOGEN2023_H6_H12_F4.R5	ECOGEN2023_A1_A7_F4.R5	ECOGEN2023_A2_A8_F5.R5	ECOGEN2023_A3_A9_F4.R3	ECOGEN2023_A3_A9_F5.R5	ECOGEN2023_A4_A10_F4.R3	ECOGEN2023_A4_A10_F5.R3	ECOGEN2023_A4_A10_F5.R5	ECOGEN2023_A5_A11_F4.R2	ECOGEN2023_A5_A11_F5.R5	ECOGEN2023_B2_B8_F4.R3	ECOGEN2023_B2_B8_F4.R6	ECOGEN2023_B2_B8_F5.R5	ECOGEN2023_B3_B9_F4.R3	ECOGEN2023_B3_B9_F4.R5	ECOGEN2023_B4_B10_F2.R3	ECOGEN2023_C1_C7_F5.R5	ECOGEN2023_C3_C9_F4.R3	ECOGEN2023_C3_C9_F4.R5	ECOGEN2023_C4_C10_F2.R3	ECOGEN2023_C4_C10_F4.R3	ECOGEN2023_C5_C11_F4.R2	ECOGEN2023_C5_C11_F4.R5	ECOGEN2023_C6_C12_F4.R2	ECOGEN2023_C6_C12_F4.R5	ECOGEN2023_D1_D7_F5.R5	ECOGEN2023_D2_D8_F4.R3	ECOGEN2023_D2_D8_F4.R6	ECOGEN2023_D2_D8_F5.R5	ECOGEN2023_D3_D9_F4.R3	ECOGEN2023_D3_D9_F5.R5	ECOGEN2023_D4_D10_F4.R3	ECOGEN2023_D4_D10_F4.R5	ECOGEN2023_D4_D10_F4.R6	ECOGEN2023_E2_E8_F4.R3	ECOGEN2023_E2_E8_F4.R6	ECOGEN2023_E3_E9_F4.R3	ECOGEN2023_E3_E9_F4.R5	ECOGEN2023_E4_E10_F4.R2	ECOGEN2023_E4_E10_F4.R5	ECOGEN2023_E5_E11_F4.R5	ECOGEN2023_E6_E12_F4.R5	ECOGEN2023_F1_F7_F4.R3	ECOGEN2023_F1_F7_F5.R5	ECOGEN2023_F2_F8_F4.R3	ECOGEN2023_F3_F9_F4.R3	ECOGEN2023_F4_F10_F4.R2	ECOGEN2023_F4_F10_F5.R5	ECOGEN2023_F5_F11_F4.R2	ECOGEN2023_F6_F12_F5.R5	ECOGEN2023_G1_G7_F4.R3	ECOGEN2023_G2_G8_F4.R3	ECOGEN2023_G3_G9_F4.R3	ECOGEN2023_G3_G9_F5.R5	ECOGEN2023_G4_G10_F4.R2	ECOGEN2023_G4_G10_F4.R5	ECOGEN2023_H3_H9_F2.R3	ECOGEN2023_H3_H9_F4.R3	ECOGEN2023_H4_H10_F5.R5	ECOGEN2023_H5_H11_F5.R5	ECOGEN2023_H6_H12_F5.R5
6a9f284cc7b92daf13b2e38bfc1aaeeb	0	0	0	0	0	0	0.00151095441954168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00132872707945788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00271800679501699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a97fdc00682639dbae599771f519de6e	0	0	0	0	0	0	0.00201460589272224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000933955970647098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3a17503bc6c093b980d1df91a03dd430	0	0	0	0	0	0	0	0.00127490039840637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00266844563042028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9647432949b1fa657a2dc491b1adeb05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00167560321715818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b963d2bddd06bcc8178b744250d852bc	0	0	0	0	0	0	0	0	0.000877402887453139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3843a002bc93f998210859c37cb40b36	0	0	0	0	0	0	0	0	0.000877402887453139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35ed75927dca7d304dd2b2c72cf50b40	0	0	0	0	0	0	0	0	0.000717875089734386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000206825232678387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c5ce031701e50ef684a0f03cd3e4a1fc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000672834314550042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00993b7fa8df72adef8f0cf2b360de94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000959561343385881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04433ef03f0a2bed82a153a134334cca	0	0	0	0	0	0	0	0	0	0.00325619258053262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c340599d12394f5c33c8a05aa38cc40e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000154918667699458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00045544253833308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00227848101265823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00190331176246669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
038a98acc0a5b17fc89120463683e3d1	0	0	0	0	0	0	0	0	0	0	0	0.00107565435640014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000910194174757282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2dbd17a5c9ad147a218f87ba4afc9fe6	0	0	0	0	0	0	0	0	0	0	0	0	0.000837520938023451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000560224089635854	0	0	0	0	0	0	0	0	0	0	0	0.000212675457252233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cfb78eec93cc9939b3c35e0c96ff2821	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000746338277824424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1a27aeb8a508108794cd5f014b0cc80a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000291885580852306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440656f9653952c048465361076e9911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00221932114882507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a28835e19ca3c92b6e72aee8076e8f3e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00151699029126214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
052892caa8418c6d3eaaad43a3a84474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00232198142414861	0	0	0	0.00284252416145537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3f92fa9aec357e8ef06fc57c17b3d01a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00072840790842872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e449239268e06e91bbff59f639632953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0024400871459695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca228966e3a0c5d90ae1a72d51615091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000522875816993464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000610926863326933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
abe6830afb5b51d25f05bcf20335787f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00151011778918756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c71fc22e93f59d0e368e137b244a4ad1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000852052672347018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000463105896881754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
