"AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.5330188679245285","2.1021154038157827E-4","c__Dothideomycetes","0.39478584729981375","0.24074074074074073","28","4","f__Sporormiaceae","g__Preussia.1","false","k__Fungi","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Sporormiaceae | g__Preussia.1","51.82142857142857","0","28","Pleosporales","0","p__Ascomycota","0.9933635546843094","false","0","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Sporormiaceae | g__Preussia.1","6820","0.11072954822954822"
"2.1462264150943398","9.252251512136599E-4","c__Dothideomycetes","0.4659340659340659","0.29945553539019965","58","3","f__Torulaceae","g__Cylindrotorula","false","k__Fungi","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Torulaceae | g__Cylindrotorula","90.34482758620689","0","58","Pleosporales","0","p__Ascomycota","0.9950379808870375","false","0","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | f__Torulaceae | g__Cylindrotorula","58288","0.10666449537922892"
"2.2726415094339623","8.535385435718034E-4","c__Leotiomycetes","0.44001660440016604","0.27253668763102723","54","3","f__Erysiphaceae","g__Golovinomyces","false","k__Fungi","k__Fungi | p__Ascomycota | c__Leotiomycetes | Erysiphales | f__Erysiphaceae | g__Golovinomyces","71.38888888888889","0","54","Erysiphales","0","p__Ascomycota","0.9944907293963898","false","0","k__Fungi | p__Ascomycota | c__Leotiomycetes | Erysiphales | f__Erysiphaceae | g__Golovinomyces","37562","0.09956609328994266"
"2.318867924528302","6.487849069802205E-4","unassigned","0.4312449145646867","0.2505050505050505","45","3","unassigned","unassigned.94","false","k__Fungi","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.94","60.75555555555555","0","45","unassigned","0","unassigned","0.9942906150453321","false","0","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.94","24648","0.08974232726079107"
"2.460377358490566","9.057220571478417E-5","c__Dothideomycetes","0.4064417177914111","0.4025974025974026","22","3","unassigned","unassigned.4","false","k__Fungi","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | unassigned | unassigned.4","77.9090909090909","0","22","Pleosporales","0","p__Ascomycota","0.9936780200931143","false","0","k__Fungi | p__Ascomycota | c__Dothideomycetes | Pleosporales | unassigned | unassigned.4","4906","0.14165289256198346"
"2.2358490566037736","0.0015016197204023088","c__Dothideomycetes","0.4472573839662447","0.2305194805194805","56","3","f__Tubeufiaceae","g__Tubeufiaceae_gen_Incertae_sedis.3","false","k__Fungi","k__Fungi | p__Ascomycota | c__Dothideomycetes | Tubeufiales | f__Tubeufiaceae | g__Tubeufiaceae_gen_Incertae_sedis.3","74.96428571428571","0","56","Tubeufiales","0","p__Ascomycota","0.9946500040839664","false","0","k__Fungi | p__Ascomycota | c__Dothideomycetes | Tubeufiales | f__Tubeufiaceae | g__Tubeufiaceae_gen_Incertae_sedis.3","70332","0.09942212959454338"
"2.413207547169811","7.50842780538994E-4","c__Dothideomycetes","0.41438623924941365","0.31547619047619047","49","3","f__Sympoventuriaceae","g__Scolecobasidium.1","false","k__Fungi","k__Fungi | p__Ascomycota | c__Dothideomycetes | Venturiales | f__Sympoventuriaceae | g__Scolecobasidium.1","60.53061224489796","0","49","Venturiales","0","p__Ascomycota","0.9938822184105204","false","0","k__Fungi | p__Ascomycota | c__Dothideomycetes | Venturiales | f__Sympoventuriaceae | g__Scolecobasidium.1","24752","0.10563806674502262"
"2.218867924528302","0.0013395513146751698","c__Eurotiomycetes","0.45068027210884354","0.3257243195785777","68","3","f__Chaetothyriales_fam_Incertae_sedis","g__Chaetothyriales_gen_Incertae_sedis.33","false","k__Fungi","k__Fungi | p__Ascomycota | c__Eurotiomycetes | Chaetothyriales | f__Chaetothyriales_fam_Incertae_sedis | g__Chaetothyriales_gen_Incertae_sedis.33","74.79411764705883","0","68","Chaetothyriales","0","p__Ascomycota","0.9947235154782325","false","0","k__Fungi | p__Ascomycota | c__Eurotiomycetes | Chaetothyriales | f__Chaetothyriales_fam_Incertae_sedis | g__Chaetothyriales_gen_Incertae_sedis.33","66120","0.09841331269349846"
"2.230188679245283","9.104129203240706E-4","unassigned","0.44839255499153974","0.35337650323774283","47","3","unassigned","unassigned.122","false","k__Fungi","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.122","72.04255319148936","0","47","unassigned","0","unassigned","0.994674507882055","false","0","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.122","43430","0.09368342417618902"
"2.450943396226415","2.4399794639972655E-4","c__Eurotiomycetes","0.40800615858352585","0.35080645161290325","32","3","f__Cyphellophoraceae","g__Cyphellophora.3","false","k__Fungi","k__Fungi | p__Ascomycota | c__Eurotiomycetes | Chaetothyriales | f__Cyphellophoraceae | g__Cyphellophora.3","58.625","0","32","Chaetothyriales","0","p__Ascomycota","0.9937188597565956","false","0","k__Fungi | p__Ascomycota | c__Eurotiomycetes | Chaetothyriales | f__Cyphellophoraceae | g__Cyphellophora.3","8280","0.1065909090909091"
"2.311320754716981","4.559392464128721E-4","c__Sordariomycetes","0.43265306122448977","0.31939605110336816","42","3","f__Chaetosphaeriaceae","g__Chloridium","false","k__Fungi","k__Fungi | p__Ascomycota | c__Sordariomycetes | Chaetosphaeriales | f__Chaetosphaeriaceae | g__Chloridium","66.23809523809524","0","42","Chaetosphaeriales","0","p__Ascomycota","0.994323286776117","false","0","k__Fungi | p__Ascomycota | c__Sordariomycetes | Chaetosphaeriales | f__Chaetosphaeriaceae | g__Chloridium","21852","0.09627630121816168"
"2.0858490566037737","0.0025784116654484933","c__Eurotiomycetes","0.4794210764360018","0.29010989010989013","91","3","f__Penicillaginaceae","g__Penicillago.1","false","k__Fungi","k__Fungi | p__Ascomycota | c__Eurotiomycetes | Eurotiales | f__Penicillaginaceae | g__Penicillago.1","75.10989010989012","0","91","Eurotiales","0","p__Ascomycota","0.995299354733317","false","0","k__Fungi | p__Ascomycota | c__Eurotiomycetes | Eurotiales | f__Penicillaginaceae | g__Penicillago.1","130124","0.08554657187914591"
"2.220754716981132","9.426373204728092E-4","unassigned","0.45029736618521665","0.3550429669832655","67","3","unassigned","unassigned.99","false","k__Fungi","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.99","66.58208955223881","0","67","unassigned","0","p__Ascomycota","0.9947153475455363","false","0","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.99","44190","0.08772343814524217"
"2.438679245283019","4.511118993645032E-4","c__Rhizophlyctidomycetes","0.41005802707930367","0.36984352773826457","38","3","f__Rhizophlyctidaceae","g__Rhizophlyctis.10","false","k__Fungi","k__Fungi | p__Chytridiomycota | c__Rhizophlyctidomycetes | Rhizophlyctidales | f__Rhizophlyctidaceae | g__Rhizophlyctis.10","61.55263157894737","0","38","Rhizophlyctidales","0","p__Chytridiomycota","0.9937719513191211","false","0","k__Fungi | p__Chytridiomycota | c__Rhizophlyctidomycetes | Rhizophlyctidales | f__Rhizophlyctidaceae | g__Rhizophlyctis.10","16560","0.11050741755645847"
"2.3339622641509434","5.969030109623053E-4","c__GS37","0.4284559417946645","0.36949278045168454","74","3","f__GS37_fam_Incertae_sedis","g__GS37_gen_Incertae_sedis","false","k__Fungi","k__Fungi | p__Ascomycota | c__GS37 | GS37_ord_Incertae_sedis | f__GS37_fam_Incertae_sedis | g__GS37_gen_Incertae_sedis","69.45945945945945","0","74","GS37_ord_Incertae_sedis","0","p__Ascomycota","0.9942252715837621","false","0","k__Fungi | p__Ascomycota | c__GS37 | GS37_ord_Incertae_sedis | f__GS37_fam_Incertae_sedis | g__GS37_gen_Incertae_sedis","27812","0.10990420800547383"
"2.358490566037736","6.275140510768075E-4","c__Leotiomycetes","0.424","0.3880597014925373","67","3","f__Hyaloscyphaceae","g__Cistella.2","false","k__Fungi","k__Fungi | p__Ascomycota | c__Leotiomycetes | Helotiales | f__Hyaloscyphaceae | g__Cistella.2","63.83582089552239","0","67","Helotiales","0","p__Ascomycota","0.9941190884587111","false","0","k__Fungi | p__Ascomycota | c__Leotiomycetes | Helotiales | f__Hyaloscyphaceae | g__Cistella.2","29502","0.10413673881814418"
"2.276415094339623","5.243129704054502E-4","c__Sordariomycetes","0.4392871943638624","0.26666666666666666","46","3","f__Hypocreales_fam_Incertae_sedis","g__Hypocreales_gen_Incertae_sedis.12","false","k__Fungi","k__Fungi | p__Ascomycota | c__Sordariomycetes | Hypocreales | f__Hypocreales_fam_Incertae_sedis | g__Hypocreales_gen_Incertae_sedis.12","74.23913043478261","0","46","Hypocreales","0","p__Ascomycota","0.9944743935309973","false","0","k__Fungi | p__Ascomycota | c__Sordariomycetes | Hypocreales | f__Hypocreales_fam_Incertae_sedis | g__Hypocreales_gen_Incertae_sedis.12","27196","0.1029668938069107"
"2.1066037735849057","0.0019802465332444015","c__GS14","0.47469771607702643","0.2819672131147541","61","3","f__GS14_fam_Incertae_sedis","g__GS14_gen_Incertae_sedis.1","false","k__Fungi","k__Fungi | p__Chytridiomycota | c__GS14 | GS14_ord_Incertae_sedis | f__GS14_fam_Incertae_sedis | g__GS14_gen_Incertae_sedis.1","67.77049180327869","0","61","GS14_ord_Incertae_sedis","0","p__Chytridiomycota","0.9952095074736584","false","0","k__Fungi | p__Chytridiomycota | c__GS14 | GS14_ord_Incertae_sedis | f__GS14_fam_Incertae_sedis | g__GS14_gen_Incertae_sedis.1","77506","0.0764903970691633"
"2.0839622641509434","0.0022657777928838077","c__Leotiomycetes","0.4798551380715256","0.23809523809523808","57","3","f__Helotiales_fam_Incertae_sedis","g__Helotiales_gen_Incertae_sedis.27","false","k__Fungi","k__Fungi | p__Ascomycota | c__Leotiomycetes | Helotiales | f__Helotiales_fam_Incertae_sedis | g__Helotiales_gen_Incertae_sedis.27","77.75438596491227","0","57","Helotiales","0","p__Ascomycota","0.9953075226660132","false","0","k__Fungi | p__Ascomycota | c__Leotiomycetes | Helotiales | f__Helotiales_fam_Incertae_sedis | g__Helotiales_gen_Incertae_sedis.27","100394","0.08507044416292373"
"2.309433962264151","4.7491442088852374E-4","c__Microbotryomycetes","0.43300653594771243","0.48148148148148145","54","3","f__Leucosporidiaceae","g__Leucosporidium.2","false","k__Fungi","k__Fungi | p__Basidiomycota | c__Microbotryomycetes | Leucosporidiales | f__Leucosporidiaceae | g__Leucosporidium.2","71.79629629629629","0","54","Leucosporidiales","0","p__Basidiomycota","0.9943314547088132","false","0","k__Fungi | p__Basidiomycota | c__Microbotryomycetes | Leucosporidiales | f__Leucosporidiaceae | g__Leucosporidium.2","24994","0.10589424232492078"
"2.2254716981132074","0.001421854103194307","c__Fungi_cls_Incertae_sedis","0.4493429419245443","0.36094276094276095","55","3","f__Fungi_fam_Incertae_sedis","g__Fungi_gen_Incertae_sedis.109","false","k__Fungi","k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.109","76.63636363636364","0","55","Fungi_ord_Incertae_sedis","0","p__Fungi_phy_Incertae_sedis","0.9946949277137956","false","0","k__Fungi | p__Fungi_phy_Incertae_sedis | c__Fungi_cls_Incertae_sedis | Fungi_ord_Incertae_sedis | f__Fungi_fam_Incertae_sedis | g__Fungi_gen_Incertae_sedis.109","66434","0.1000474721101353"
"2.3028301886792453","9.824396974311411E-4","unassigned","0.4342482589102827","0.3129445234708393","38","3","unassigned","unassigned.125","false","k__Fungi","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.125","79.63157894736842","0","38","unassigned","0","unassigned","0.9943600424732499","false","0","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.125","37618","0.11359711690066822"
"2.3471698113207546","0.0012355846971052898","unassigned","0.42604501607717044","0.2873303167420814","52","3","unassigned","unassigned.83","false","k__Fungi","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.83","66.9423076923077","0","52","unassigned","0","p__Ascomycota","0.9941680960548885","false","0","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.83","42984","0.10459735576923077"
"2.499056603773585","4.273555650997978E-4","unassigned","0.40015100037750095","0.3168627450980392","51","3","unassigned","unassigned.121","false","k__Fungi","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.121","61.549019607843135","0","51","unassigned","0","unassigned","0.9935105774728415","false","0","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.121","13732","0.12822712418300652"
"2.068867924528302","0.002192152516619679","c__Orbiliomycetes","0.4833561331509348","0.3225877192982456","96","3","f__Orbiliales_fam_Incertae_sedis","g__Orbiliales_gen_Incertae_sedis.4","false","k__Fungi","k__Fungi | p__Ascomycota | c__Orbiliomycetes | Orbiliales | f__Orbiliales_fam_Incertae_sedis | g__Orbiliales_gen_Incertae_sedis.4","91.16666666666667","0","96","Orbiliales","0","p__Ascomycota","0.9953728661275831","false","0","k__Fungi | p__Ascomycota | c__Orbiliomycetes | Orbiliales | f__Orbiliales_fam_Incertae_sedis | g__Orbiliales_gen_Incertae_sedis.4","128062","0.1023194912083801"
"2.1141509433962264","8.665614819628377E-4","c__Sordariomycetes","0.47300312360553326","0.4209124209124209","78","3","f__Cordycipitaceae","unassigned","false","k__Fungi","k__Fungi | p__Ascomycota | c__Sordariomycetes | Hypocreales | f__Cordycipitaceae | unassigned","91.87179487179488","0","78","Hypocreales","0","p__Ascomycota","0.9951768357428735","false","0","k__Fungi | p__Ascomycota | c__Sordariomycetes | Hypocreales | f__Cordycipitaceae | unassigned","60012","0.10670359450847255"
"2.2424528301886792","9.743156984888261E-4","unassigned","0.44594026083298277","0.292090395480226","60","3","unassigned","unassigned.102","false","k__Fungi","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.102","73.58333333333333","0","60","unassigned","0","unassigned","0.9946214163195295","false","0","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.102","48178","0.09903544190219829"
"2.4367924528301885","2.914114337255683E-4","c__Sordariomycetes","0.4103755323267519","0.401010101010101","45","3","f__Annulatascaceae","g__Dictyosporella.3","false","k__Fungi","k__Fungi | p__Ascomycota | c__Sordariomycetes | Annulatascales | f__Annulatascaceae | g__Dictyosporella.3","65.31111111111112","0","45","Annulatascales","0","p__Ascomycota","0.9937801192518173","false","0","k__Fungi | p__Ascomycota | c__Sordariomycetes | Annulatascales | f__Annulatascaceae | g__Dictyosporella.3","12696","0.11831723027375202"
"2.2443396226415095","8.249685943847742E-4","unassigned","0.44556536359815047","0.3802612481857765","53","3","unassigned","unassigned.150","false","k__Fungi","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.150","91.79245283018868","0","53","unassigned","0","unassigned","0.9946132483868333","false","0","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.150","39104","0.12271718292805973"
"2.0660377358490565","0.0010369505910752482","unassigned","0.4840182648401827","0.4089581304771178","79","3","unassigned","unassigned.169","false","k__Fungi","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.169","92.29113924050633","0","79","unassigned","0","unassigned","0.9953851180266274","false","0","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.169","72300","0.10130750739901902"
"2.5226415094339623","2.277643330873435E-4","c__Sordariomycetes","0.39640987284966345","0.2736842105263158","20","3","f__Plectosphaerellaceae","g__Lectera","false","k__Fungi","k__Fungi | p__Ascomycota | c__Sordariomycetes | Glomerellales | f__Plectosphaerellaceae | g__Lectera","52.6","0","20","Glomerellales","0","p__Ascomycota","0.9934084783141387","false","0","k__Fungi | p__Ascomycota | c__Sordariomycetes | Glomerellales | f__Plectosphaerellaceae | g__Lectera","6728","0.10835051546391752"
"2.2566037735849056","6.356675927663409E-4","c__Sordariomycetes","0.44314381270903014","0.242914979757085","39","3","f__Hypocreales_fam_Incertae_sedis","g__Myxocephala","false","k__Fungi","k__Fungi | p__Ascomycota | c__Sordariomycetes | Hypocreales | f__Hypocreales_fam_Incertae_sedis | g__Myxocephala","69.61538461538461","0","39","Hypocreales","0","p__Ascomycota","0.9945601568243078","false","0","k__Fungi | p__Ascomycota | c__Sordariomycetes | Hypocreales | f__Hypocreales_fam_Incertae_sedis | g__Myxocephala","30484","0.09294443873883126"
"2.4660377358490564","2.3901003575736327E-4","unassigned","0.4055087987758225","0.34623655913978496","31","3","unassigned","unassigned.59","false","k__Fungi","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.59","64.70967741935483","0","31","unassigned","0","p__Ascomycota","0.9936535162950257","false","0","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.59","10430","0.12095266807356045"
"2.341509433962264","2.1288036985466413E-4","unassigned","0.42707493956486703","0.32105263157894737","20","3","unassigned","unassigned.62","false","k__Fungi","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.62","77.25","0","20","unassigned","0","unassigned","0.9941925998529771","false","0","k__Fungi | unassigned | unassigned | unassigned | unassigned | unassigned.62","9988","0.11393805309734513"
"2.116981132075472","6.322217405828978E-4","c__Tremellomycetes","0.47237076648841353","0.37082728592162556","53","3","f__Bulleribasidiaceae","g__Vishniacozyma.2","false","k__Fungi","k__Fungi | p__Basidiomycota | c__Tremellomycetes | Tremellales | f__Bulleribasidiaceae | g__Vishniacozyma.2","112.45283018867924","0","53","Tremellales","0","p__Basidiomycota","0.9951645838438291","false","0","k__Fungi | p__Basidiomycota | c__Tremellomycetes | Tremellales | f__Bulleribasidiaceae | g__Vishniacozyma.2","39432","0.12735314857155067"
"2.519811320754717","2.7895467085638323E-4","unassigned","0.39685511044552607","0.36174242424242425","33","3","unassigned","unassigned.105","false","k__Fungi","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.105","56.81818181818182","0","33","unassigned","0","p__Ascomycota","0.9934207302131831","false","0","k__Fungi | p__Ascomycota | unassigned | unassigned | unassigned | unassigned.105","8792","0.1193659281894576"
