"AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1.9143155694879832","0.002410948548273272","c__Chloroflexia","0.5223799126637555","0.39009287925696595","171","3","f__Herpetosiphonaceae","g__Herpetosiphon.5","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__Chloroflexia | Chloroflexales |  f__Herpetosiphonaceae |  g__Herpetosiphon.5","138.0","0","171","Chloroflexales","0","p__Chloroflexi","0.9970022440344656","false","0","d__Bacteria |  p__Chloroflexi |  c__Chloroflexia | Chloroflexales |  f__Herpetosiphonaceae |  g__Herpetosiphon.5","126016","0.15898617511520738"
"2.1201671891327063","6.137347075556383E-4","c__TK10","0.4716609167077378","0.4826754385964912","96","3","f__TK10","g__TK10.66","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.66","141.96875","0","96","TK10","0","p__Chloroflexi","0.9963273206913682","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.66","29820","0.19030663538873996"
"2.110762800417973","5.099265018159089E-4","c__Alphaproteobacteria","0.47376237623762374","0.4054824561403509","96","3","f__Beijerinckiaceae","g__Microvirga.5","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae |  g__Microvirga.5","127.02083333333333","0","96","Rhizobiales","0","p__Proteobacteria","0.9963581547527278","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae |  g__Microvirga.5","22768","0.16823951434878587"
"2.166144200626959","9.234565638714526E-4","c__Acidimicrobiia","0.4616497829232996","0.3528846153846154","65","3","f__Ilumatobacteraceae","g__Ilumatobacter.4","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Acidimicrobiia | Microtrichales |  f__Ilumatobacteraceae |  g__Ilumatobacter.4","83.81538461538462","0","65","Microtrichales","0","p__Actinobacteriota","0.996176576391387","false","0","d__Bacteria |  p__Actinobacteriota |  c__Acidimicrobiia | Microtrichales |  f__Ilumatobacteraceae |  g__Ilumatobacter.4","34368","0.11434568160352608"
"2.0240334378265414","0.001258605748712691","c__Actinobacteria","0.49406298399586984","0.336208710288239","98","3","f__Cryptosporangiaceae","g__Cryptosporangium","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Cryptosporangiaceae |  g__Cryptosporangium","117.59183673469387","0","98","Frankiales","0","p__Actinobacteriota","0.9966425133186015","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Cryptosporangiaceae |  g__Cryptosporangium","58174","0.14066009178791133"
"2.09508881922675","6.490027268500001E-4","c__Actinobacteria","0.47730673316708233","0.36259323006310956","84","3","f__Pseudonocardiaceae","g__Pseudonocardia.13","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Pseudonocardia.13","114.60714285714286","0","84","Pseudonocardiales","0","p__Actinobacteriota","0.9964095448549942","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Pseudonocardia.13","30068","0.1465564486664231"
"2.102403343782654","8.693315271153472E-4","c__Actinobacteria","0.47564612326043737","0.36208811551277303","74","3","f__Pseudonocardiaceae","g__Pseudonocardia.18","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Pseudonocardia.18","109.78378378378379","0","74","Pseudonocardiales","0","p__Actinobacteriota","0.99638556280727","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Pseudonocardia.18","40112","0.1398519538646927"
"2.147335423197492","3.421342315948882E-4","c__Actinobacteria","0.4656934306569343","0.34311670160726765","54","3","f__Pseudonocardiaceae","g__Pseudonocardia.19","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Pseudonocardia.19","111.87037037037037","0","54","Pseudonocardiales","0","p__Actinobacteriota","0.9962382445141066","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Pseudonocardia.19","15752","0.14681150967240206"
"2.0606060606060606","0.001262825245118751","c__Actinobacteria","0.4852941176470588","0.30390893470790376","97","3","f__Pseudonocardiaceae","g__Pseudonocardia.5","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Pseudonocardia.5","109.24742268041237","0","97","Pseudonocardiales","0","p__Actinobacteriota","0.9965226030799801","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Pseudonocardia.5","53886","0.13621873152171118"
"1.9467084639498433","0.0037780627065025375","c__Chloroflexia","0.5136876006441223","0.2868204804045512","113","3","f__Chloroflexaceae","g__Oscillochloris.2","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__Chloroflexia | Chloroflexales |  f__Chloroflexaceae |  g__Oscillochloris.2","98.50442477876106","0","113","Chloroflexales","0","p__Chloroflexi","0.9968960378231153","false","0","d__Bacteria |  p__Chloroflexi |  c__Chloroflexia | Chloroflexales |  f__Chloroflexaceae |  g__Oscillochloris.2","157612","0.11006080980867158"
"2.1400208986415885","6.740639281797015E-4","c__JG30-KF-CM66","0.46728515624999994","0.4067796610169492","60","3","f__JG30-KF-CM66","g__JG30-KF-CM66.11","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__JG30-KF-CM66 | JG30-KF-CM66 |  f__JG30-KF-CM66 |  g__JG30-KF-CM66.11","118.56666666666666","0","60","JG30-KF-CM66","0","p__Chloroflexi","0.9962622265618308","false","0","d__Bacteria |  p__Chloroflexi |  c__JG30-KF-CM66 | JG30-KF-CM66 |  f__JG30-KF-CM66 |  g__JG30-KF-CM66.11","28418","0.1555774278215223"
"2.051201671891327","0.0014817587117836879","c__TK10","0.4875191034131432","0.32421052631578945","76","3","f__TK10","g__TK10.107","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.107","112.67105263157895","0","76","TK10","0","p__Chloroflexi","0.9965534371413399","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.107","68824","0.1354219382591093"
"2.174503657262278","7.779799911638591E-4","c__Deinococci","0.45987506006727535","0.32629107981220656","72","4","f__Deinococcaceae","g__Deinococcus.8","false","d__Bacteria","d__Bacteria |  p__Deinococcota |  c__Deinococci | Deinococcales |  f__Deinococcaceae |  g__Deinococcus.8","84.52777777777777","0","72","Deinococcales","0","p__Deinococcota","0.996149168336845","false","0","d__Bacteria |  p__Deinococcota |  c__Deinococci | Deinococcales |  f__Deinococcaceae |  g__Deinococcus.8","29310","0.11756297326533766"
"2.214211076280042","7.705829094540643E-4","c__Alphaproteobacteria","0.4516281264747522","0.2532656023222061","53","3","f__Beijerinckiaceae","0.775517868","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae | 0.775517868","88.33962264150944","0","53","Rhizobiales","0","p__Proteobacteria","0.9960189800777703","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Beijerinckiaceae | 0.775517868","27448","0.12638000377898345"
"2.2079414838035527","2.927609764456367E-4","c__TK10","0.45291055371509703","0.5256478053939715","62","3","f__TK10","g__TK10.30","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.30","133.98387096774192","0","62","TK10","0","p__Chloroflexi","0.9960395361186769","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.30","13116","0.1925055617352614"
"2.1368861024033436","8.028682232812672E-4","c__Acidimicrobiia","0.4679706601466993","0.352900069881202","54","3","f__uncultured","g__uncultured.1","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Acidimicrobiia | uncultured |  f__uncultured |  g__uncultured.1","113.87037037037037","0","54","uncultured","0","p__Actinobacteriota","0.996272504582284","false","0","d__Bacteria |  p__Actinobacteriota |  c__Acidimicrobiia | uncultured |  f__uncultured |  g__uncultured.1","31934","0.14750047975436575"
"2.1452455590386625","7.554844571756056E-4","c__Chloroflexia","0.4661471018022406","0.34283129805517865","67","3","f__Chloroflexaceae","g__Chloronema","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__Chloroflexia | Chloroflexales |  f__Chloroflexaceae |  g__Chloronema","116.58208955223881","0","67","Chloroflexales","0","p__Chloroflexi","0.9962450965277422","false","0","d__Bacteria |  p__Chloroflexi |  c__Chloroflexia | Chloroflexales |  f__Chloroflexaceae |  g__Chloronema","29834","0.1552358049963233"
"2.1452455590386625","8.509013073838453E-4","c__Actinobacteria","0.4661471018022406","0.3998790078644888","58","3","f__Micromonosporaceae","0.999977473","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Micromonosporales |  f__Micromonosporaceae | 0.999977473","136.5","0","58","Micromonosporales","0","p__Actinobacteriota","0.9962450965277422","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Micromonosporales |  f__Micromonosporaceae | 0.999977473","30578","0.18003366390683287"
"2.1253918495297808","3.872036101276542E-4","c__Thermoleophilia","0.47050147492625366","0.4743459055385661","109","3","f__uncultured","g__uncultured.6","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Thermoleophilia | Gaiellales |  f__uncultured |  g__uncultured.6","144.9724770642202","0","109","Gaiellales","0","p__Actinobacteriota","0.9963101906572794","false","0","d__Bacteria |  p__Actinobacteriota |  c__Thermoleophilia | Gaiellales |  f__uncultured |  g__uncultured.6","19780","0.1991380179453574"
"2.2079414838035527","2.8798308217292185E-4","c__Thermoleophilia","0.45291055371509703","0.38095238095238093","43","3","f__67-14","g__67-14.1","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Thermoleophilia | Solirubrobacterales |  f__67-14 |  g__67-14.1","117.69767441860465","0","43","Solirubrobacterales","0","p__Actinobacteriota","0.9960395361186769","false","0","d__Bacteria |  p__Actinobacteriota |  c__Thermoleophilia | Solirubrobacterales |  f__67-14 |  g__67-14.1","10808","0.16461213205399253"
"2.2486938349007315","1.8272781385715467E-4","c__TK10","0.44470260223048325","0.4857142857142857","70","4","f__TK10","g__TK10.72","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.72","125.05714285714286","0","70","TK10","0","p__Chloroflexi","0.9959059218527845","false","0","d__Bacteria |  p__Chloroflexi |  c__TK10 | TK10 |  f__TK10 |  g__TK10.72","8518","0.1923956043956044"
"2.1065830721003134","0.001076461663047448","c__Bacteroidia","0.474702380952381","0.3221001221001221","91","3","f__AKYH767","g__AKYH767","false","d__Bacteria","d__Bacteria |  p__Bacteroidota |  c__Bacteroidia | Sphingobacteriales |  f__AKYH767 |  g__AKYH767","113.26373626373626","0","91","Sphingobacteriales","0","p__Bacteroidota","0.996371858779999","false","0","d__Bacteria |  p__Bacteroidota |  c__Bacteroidia | Sphingobacteriales |  f__AKYH767 |  g__AKYH767","41902","0.14825096369598986"
"2.193312434691745","4.2946184790663885E-4","c__Polyangia","0.4559313959028109","0.3230769230769231","65","3","f__BIrii41","g__BIrii41","false","d__Bacteria","d__Bacteria |  p__Myxococcota |  c__Polyangia | Polyangiales |  f__BIrii41 |  g__BIrii41","119.0","0","65","Polyangiales","0","p__Myxococcota","0.9960875002141255","false","0","d__Bacteria |  p__Myxococcota |  c__Polyangia | Polyangiales |  f__BIrii41 |  g__BIrii41","16082","0.16831683168316833"
"2.265412748171369","2.0424723238607077E-4","c__Alphaproteobacteria","0.44142066420664205","0.3377659574468085","48","4","f__Rhizobiaceae","g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium.2","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Rhizobiaceae |  g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium.2","114.0","0","48","Rhizobiales","0","p__Proteobacteria","0.9958511057437005","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Rhizobiaceae |  g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium.2","6690","0.17378048780487804"
"1.8693834900731452","0.006470698339662035","c__Actinobacteria","0.5349357182783678","0.26169154228855723","135","3","f__Microbacteriaceae","g__Galbitalea","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Micrococcales |  f__Microbacteriaceae |  g__Galbitalea","111.80740740740741","0","135","Micrococcales","0","p__Actinobacteriota","0.9971495623276291","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Micrococcales |  f__Microbacteriaceae |  g__Galbitalea","271174","0.11806484414720951"
"2.122257053291536","3.7817438891342767E-4","c__Gammaproteobacteria","0.47119645494830137","0.4134680134680135","55","3","f__Xanthomonadaceae","0.996703125","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Xanthomonadales |  f__Xanthomonadaceae | 0.996703125","122.81818181818181","0","55","Xanthomonadales","0","p__Proteobacteria","0.9963204686777326","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Xanthomonadales |  f__Xanthomonadaceae | 0.996703125","15872","0.15645628257093225"
"2.175548589341693","6.431849537968684E-4","c__Actinobacteria","0.4596541786743516","0.3075531433740389","67","3","f__Geodermatophilaceae","g__Modestobacter","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Geodermatophilaceae |  g__Modestobacter","96.97014925373135","0","67","Frankiales","0","p__Actinobacteriota","0.9961457423300272","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Frankiales |  f__Geodermatophilaceae |  g__Modestobacter","22804","0.13430768594699632"
"2.61337513061651","2.057064952456061E-5","c__Alphaproteobacteria","0.38264694122351056","0.36363636363636365","11","4","f__Caulobacteraceae","g__uncultured.3","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Caulobacterales |  f__Caulobacteraceae |  g__uncultured.3","80.81818181818181","0","11","Caulobacterales","0","p__Proteobacteria","0.9947102454733884","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Caulobacterales |  f__Caulobacteraceae |  g__uncultured.3","552","0.1995510662177329"
"2.0961337513061653","6.568391101673809E-4","c__Alphaproteobacteria","0.4770687936191425","0.41195034714916895","98","3","f__Sphingomonadaceae","g__Ellin6055.2","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Ellin6055.2","132.28571428571428","0","98","Sphingomonadales","0","p__Proteobacteria","0.9964061188481764","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Sphingomonadales |  f__Sphingomonadaceae |  g__Ellin6055.2","29660","0.17247159620040975"
"2.1201671891327063","4.668555166670025E-4","c__Actinobacteria","0.4716609167077378","0.3737704918032787","61","3","f__Pseudonocardiaceae","g__Umezawaea","false","d__Bacteria","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Umezawaea","122.32786885245902","0","61","Pseudonocardiales","0","p__Actinobacteriota","0.9963273206913682","false","0","d__Bacteria |  p__Actinobacteriota |  c__Actinobacteria | Pseudonocardiales |  f__Pseudonocardiaceae |  g__Umezawaea","21574","0.1566297936651204"
"2.0","0.0018226620697675072","c__Chloroflexia","0.5","0.33152664859981934","82","3","f__Chloroflexaceae","g__FFCH7168.2","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__Chloroflexia | Chloroflexales |  f__Chloroflexaceae |  g__FFCH7168.2","88.98780487804878","0","82","Chloroflexales","0","p__Chloroflexi","0.9967213114754099","false","0","d__Bacteria |  p__Chloroflexi |  c__Chloroflexia | Chloroflexales |  f__Chloroflexaceae |  g__FFCH7168.2","82850","0.10170034843205575"
"2.2497387669801463","3.8518954308871346E-4","c__Alphaproteobacteria","0.44449605202043657","0.2672672672672673","37","4","f__Devosiaceae","g__Devosia.4","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Devosiaceae |  g__Devosia.4","102.70270270270271","0","37","Rhizobiales","0","p__Proteobacteria","0.9959024958459667","false","0","d__Bacteria |  p__Proteobacteria |  c__Alphaproteobacteria | Rhizobiales |  f__Devosiaceae |  g__Devosia.4","12226","0.15059047317111834"
"2.193312434691745","3.8448220707367186E-4","c__Dehalococcoidia","0.4559313959028109","0.44755244755244755","66","3","f__S085","g__S085.4","false","d__Bacteria","d__Bacteria |  p__Chloroflexi |  c__Dehalococcoidia | S085 |  f__S085 |  g__S085.4","133.3030303030303","0","66","S085","0","p__Chloroflexi","0.9960875002141255","false","0","d__Bacteria |  p__Chloroflexi |  c__Dehalococcoidia | S085 |  f__S085 |  g__S085.4","15936","0.18881449051420723"
"1.948798328108673","0.0024658470061044335","c__Gammaproteobacteria","0.5131367292225201","0.3752747252747253","105","3","f__Methylophilaceae","g__Methylotenera","false","d__Bacteria","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Methylophilaceae |  g__Methylotenera","132.6952380952381","0","105","Burkholderiales","0","p__Proteobacteria","0.9968891858094797","false","0","d__Bacteria |  p__Proteobacteria |  c__Gammaproteobacteria | Burkholderiales |  f__Methylophilaceae |  g__Methylotenera","119652","0.14727551397917657"
"2.1368861024033436","7.782341990246787E-4","c__Verrucomicrobiae","0.4679706601466993","0.36010928961748634","61","3","f__Pedosphaeraceae","g__uncultured","false","d__Bacteria","d__Bacteria |  p__Verrucomicrobiota |  c__Verrucomicrobiae | Pedosphaerales |  f__Pedosphaeraceae |  g__uncultured","103.18032786885246","0","61","Pedosphaerales","0","p__Verrucomicrobiota","0.996272504582284","false","0","d__Bacteria |  p__Verrucomicrobiota |  c__Verrucomicrobiae | Pedosphaerales |  f__Pedosphaeraceae |  g__uncultured","30310","0.13487624558019928"
