"node1"	"node2"	"edge"	"sig"
"7085"	"WHC"	"WHC"	1	0
"7099"	"Wind_high_Week1"	"Aluminium"	-0.102439410224819	0.0385889980931201
"7100"	"Wind_high_Week1"	"Burkholderiales"	-0.099117920789019	0.0198638119285103
"7101"	"Wind_high_Week1"	"Calcium"	-0.166243751768822	0.0109570023074079
"7102"	"Wind_high_Week1"	"Carbon_nitrogen_ratio"	0.148183740380121	0.00703177583750147
"7103"	"Wind_high_Week1"	"Caulobacterales"	0.287992367584896	0.000248330153099555
"7107"	"Wind_high_Week1"	"Dewpoint_avg_Week3"	0.280312426342896	1.27534776254199e-12
"7109"	"Wind_high_Week1"	"Dewpoint_high_Week1"	-0.384705761988155	4.49807764571554e-13
"7111"	"Wind_high_Week1"	"Dewpoint_high_Week3"	0.260513523429127	1.47235052865359e-10
"7113"	"Wind_high_Week1"	"Dewpoint_low_Week1"	-0.26002382667717	5.43861581499387e-05
"7115"	"Wind_high_Week1"	"Dewpoint_low_Week3"	0.321869753131089	8.60758776339536e-15
"7118"	"Wind_high_Week1"	"Humidity_avg_Week1"	0.3104562624634	8.90290488413289e-09
"7120"	"Wind_high_Week1"	"Humidity_avg_Week3"	0.17507892958255	0.00300145374582561
"7122"	"Wind_high_Week1"	"Humidity_high_Week1"	-0.110854107142806	0.027883670690411
"7123"	"Wind_high_Week1"	"Humidity_high_Week2"	-0.0782301416755348	7.56440710375242e-07
"7124"	"Wind_high_Week1"	"Humidity_high_Week3"	-0.0821092404509837	0.0130912334857334
"7125"	"Wind_high_Week1"	"Humidity_high_Week4"	-0.0450243696726093	6.35403404566503e-08
"7126"	"Wind_high_Week1"	"Humidity_low_Week1"	0.113447136639906	0.0102991394760947
"7127"	"Wind_high_Week1"	"Humidity_low_Week2"	0.00474090824285566	0.0194710103523048
"7129"	"Wind_high_Week1"	"Humidity_low_Week4"	0.00837823695637953	0.000668273553775816
"7131"	"Wind_high_Week1"	"Iron"	-0.18514333040215	0.000201328636425851
"7135"	"Wind_high_Week1"	"Organic_carbon"	-0.0980858801253506	0.0167922246799678
"7136"	"Wind_high_Week1"	"PCoA1_plant_communities"	0.119762571599772	0.0010246034263229
"7144"	"Wind_high_Week1"	"Precipitation"	0.0508821645376173	4.3295011392056e-07
"7149"	"Wind_high_Week1"	"Pressure_high_Week2"	0.244143808386626	0.00916802798928044
"7153"	"Wind_high_Week1"	"Pressure_low_Week2"	0.213157357016267	0.0277384913810951
"7156"	"Wind_high_Week1"	"Propionibacteriales"	-0.156033389823927	0.00468633663446096
"7157"	"Wind_high_Week1"	"Rhizobiales"	0.0863714103814817	0.0415459803587453
"7159"	"Wind_high_Week1"	"Sodium"	0.0455846279506982	0.00364176348391723
"7160"	"Wind_high_Week1"	"Soil_organic_matter"	-0.0969917382178557	0.016680976816518
"7162"	"Wind_high_Week1"	"Sphingomonadales"	0.101741018356739	0.0047136445681839
"7164"	"Wind_high_Week1"	"Temp_avg_Week2"	0.223041508158123	4.25709534255285e-05
"7165"	"Wind_high_Week1"	"Temp_avg_Week3"	0.297320674572361	3.13430602468117e-16
"7167"	"Wind_high_Week1"	"Temp_high_Week1"	-0.432899071921714	8.43713606860354e-17
"7169"	"Wind_high_Week1"	"Temp_high_Week3"	0.137903348518507	0.00269014708184675
"7171"	"Wind_high_Week1"	"Temp_low_Week1"	-0.261191177721659	9.79661865550484e-08
"7172"	"Wind_high_Week1"	"Temp_low_Week2"	0.0731881468298865	0.00107007504935106
"7173"	"Wind_high_Week1"	"Temp_low_Week3"	0.292399460716563	6.51329547842328e-15
"7174"	"Wind_high_Week1"	"Temp_low_Week4"	0.0702547237893696	0.0471647219349113
"7175"	"Wind_high_Week1"	"Total_nitrogen"	-0.230663385191638	0.000343722926866732
"7177"	"Wind_high_Week1"	"Wind_high_Week1"	1	0
"7178"	"Wind_high_Week1"	"Wind_high_Week2"	0.671762416289434	3.05185848513197e-41
"7179"	"Wind_high_Week1"	"Wind_high_Week3"	0.692173522388154	4.14033778294338e-37
"7180"	"Wind_high_Week1"	"Wind_high_Week4"	0.603519559990301	2.65054126494251e-33
"7181"	"Wind_high_Week1"	"Wind_low_Week1"	0.210107452290292	1.99913112114637e-07
"7182"	"Wind_high_Week1"	"Wind_low_Week2"	0.331095647350088	1.20317593027294e-12
"7183"	"Wind_high_Week1"	"Wind_low_Week3"	0.278761105711449	1.19072524475138e-11
"7184"	"Wind_high_Week1"	"Wind_low_Week4"	0.178279508503547	3.39766910077737e-07
"7185"	"Wind_high_Week1"	"Windgust_Week1"	0.859544271764877	2.1873140219889e-68
"7186"	"Wind_high_Week1"	"Windgust_Week2"	0.542437866005339	1.15894895182796e-15
"7187"	"Wind_high_Week1"	"Windgust_Week3"	0.496348324830804	2.59684560268095e-14
"7188"	"Wind_high_Week1"	"Windgust_Week4"	0.50293773762349	1.08856531033505e-13
"7191"	"Wind_high_Week2"	"Burkholderiales"	-0.249040466554043	1.91123252133607e-05
"7192"	"Wind_high_Week2"	"Calcium"	-0.197552603275503	0.0231133873530592
"7193"	"Wind_high_Week2"	"Carbon_nitrogen_ratio"	0.122182025388879	0.000442875033367338
"7194"	"Wind_high_Week2"	"Caulobacterales"	0.201189072024887	0.0374862971122755
"7198"	"Wind_high_Week2"	"Dewpoint_avg_Week3"	0.332765112210752	9.14443592771294e-13
"7199"	"Wind_high_Week2"	"Dewpoint_avg_Week4"	-0.253503089362859	3.0040620056881e-05
"7200"	"Wind_high_Week2"	"Dewpoint_high_Week1"	-0.632789670941541	8.67796843101659e-13
"7201"	"Wind_high_Week2"	"Dewpoint_high_Week2"	-0.333268860456208	0.0032377526765893
"7202"	"Wind_high_Week2"	"Dewpoint_high_Week3"	0.239005587072553	9.22272631001559e-10
"7203"	"Wind_high_Week2"	"Dewpoint_high_Week4"	-0.47940236649452	9.76634232738104e-07
"7204"	"Wind_high_Week2"	"Dewpoint_low_Week1"	-0.499866531625846	5.17559741832895e-05
"7206"	"Wind_high_Week2"	"Dewpoint_low_Week3"	0.345279910632982	1.11721832320549e-15
"7207"	"Wind_high_Week2"	"Dewpoint_low_Week4"	-0.311413983976138	1.52597234429779e-05
"7209"	"Wind_high_Week2"	"Humidity_avg_Week1"	0.38775116768238	3.35456324266014e-12
"7210"	"Wind_high_Week2"	"Humidity_avg_Week2"	-0.170772970003338	0.0219525437809715
"7211"	"Wind_high_Week2"	"Humidity_avg_Week3"	0.421469979404555	3.18167391437488e-08
"7212"	"Wind_high_Week2"	"Humidity_avg_Week4"	-0.264033365977599	4.1778659635225e-10
"7214"	"Wind_high_Week2"	"Humidity_high_Week2"	-0.324618764288084	1.64732201048225e-10
"7216"	"Wind_high_Week2"	"Humidity_high_Week4"	-0.332020018023795	5.38047415594213e-23
"7217"	"Wind_high_Week2"	"Humidity_low_Week1"	0.286581970098908	2.55850760926621e-07
"7218"	"Wind_high_Week2"	"Humidity_low_Week2"	-0.251334303887386	4.07021782400592e-05
"7219"	"Wind_high_Week2"	"Humidity_low_Week3"	0.229362336867642	0.0242105604116913
"7220"	"Wind_high_Week2"	"Humidity_low_Week4"	-0.417470242989619	1.46138400661908e-21
"7222"	"Wind_high_Week2"	"Iron"	-0.124131565454875	0.0193236595677936
"7224"	"Wind_high_Week2"	"Manganese"	-0.101168840185265	0.0117720145873789
"7226"	"Wind_high_Week2"	"Organic_carbon"	-0.0557356700765955	0.00760251432445509
"7227"	"Wind_high_Week2"	"PCoA1_plant_communities"	0.257654320246993	0.000956392156103973
"7228"	"Wind_high_Week2"	"PCoA2_plant_communities"	-0.169658223275846	0.00577869841300439
"7235"	"Wind_high_Week2"	"Precipitation"	0.311689577244453	3.15011691507692e-21
"7238"	"Wind_high_Week2"	"Precipitation.3"	-0.244506417751369	2.42961845813742e-05
"7239"	"Wind_high_Week2"	"Pressure_high_Week1"	0.227425738417528	0.0304829874071308
"7240"	"Wind_high_Week2"	"Pressure_high_Week2"	0.399913825496449	0.000688024007948449
"7243"	"Wind_high_Week2"	"Pressure_low_Week1"	0.219532834187744	0.0099151756043066
"7244"	"Wind_high_Week2"	"Pressure_low_Week2"	0.325890711959455	0.00851884769865396
"7245"	"Wind_high_Week2"	"Pressure_low_Week3"	0.219781643550193	0.0262780136983502
"7247"	"Wind_high_Week2"	"Propionibacteriales"	-0.131963593870647	0.0049149563920544
"7248"	"Wind_high_Week2"	"Rhizobiales"	0.222210329018466	0.0394420646674677
"7250"	"Wind_high_Week2"	"Sodium"	0.0826734265393818	0.047886605540759
"7251"	"Wind_high_Week2"	"Soil_organic_matter"	-0.0541426618760862	0.00757448475968723
"7253"	"Wind_high_Week2"	"Sphingomonadales"	0.190116541867112	0.00355719688695806
"7255"	"Wind_high_Week2"	"Temp_avg_Week2"	0.17832345549904	2.58701872030544e-06
"7256"	"Wind_high_Week2"	"Temp_avg_Week3"	0.24020251138136	1.98719981342863e-14
"7258"	"Wind_high_Week2"	"Temp_high_Week1"	-0.557904195343186	3.08163991810336e-20
"7261"	"Wind_high_Week2"	"Temp_high_Week4"	-0.0279439158244263	0.0332361487088372
"7262"	"Wind_high_Week2"	"Temp_low_Week1"	-0.571612977817849	1.02293691460551e-11
"7263"	"Wind_high_Week2"	"Temp_low_Week2"	-0.082762151411725	0.0166842223842484
"7264"	"Wind_high_Week2"	"Temp_low_Week3"	0.0743478336881286	1.57167995202986e-10
"7265"	"Wind_high_Week2"	"Temp_low_Week4"	0.120845591186105	0.0154138612773053
"7266"	"Wind_high_Week2"	"Total_nitrogen"	-0.162462968954745	0.000148151575912952
"7268"	"Wind_high_Week2"	"Wind_high_Week1"	0.671762416289434	3.05185848513197e-41
"7269"	"Wind_high_Week2"	"Wind_high_Week2"	1	0
"7270"	"Wind_high_Week2"	"Wind_high_Week3"	0.545062487226346	3.26964671854478e-21
"7271"	"Wind_high_Week2"	"Wind_high_Week4"	0.634015659149986	3.13498222754562e-20
"7273"	"Wind_high_Week2"	"Wind_low_Week2"	0.370953728795416	8.84267006429305e-22
"7274"	"Wind_high_Week2"	"Wind_low_Week3"	0.275568974909165	6.25398081044039e-09
"7276"	"Wind_high_Week2"	"Windgust_Week1"	0.473109945884679	3.59824182208088e-19
"7277"	"Wind_high_Week2"	"Windgust_Week2"	0.827637438282596	2.32156044104761e-57
"7278"	"Wind_high_Week2"	"Windgust_Week3"	0.361621645216384	1.08515754338531e-05
"7279"	"Wind_high_Week2"	"Windgust_Week4"	0.284769699201376	0.00183242806551677
"7284"	"Wind_high_Week3"	"Carbon_nitrogen_ratio"	0.0859600830753358	0.0346925698419511
"7285"	"Wind_high_Week3"	"Caulobacterales"	0.166865193830367	0.0119356979554255
"7287"	"Wind_high_Week3"	"Dewpoint_avg_Week1"	0.0852629248314195	0.0042292857497669
"7289"	"Wind_high_Week3"	"Dewpoint_avg_Week3"	0.252500647991903	1.77258398651962e-05
"7291"	"Wind_high_Week3"	"Dewpoint_high_Week1"	-0.228721817403451	0.00127815782090382
"7294"	"Wind_high_Week3"	"Dewpoint_high_Week4"	-0.375492986030658	0.0118868973665389
"7297"	"Wind_high_Week3"	"Dewpoint_low_Week3"	0.256266672500114	0.000233908417736658
"7300"	"Wind_high_Week3"	"Humidity_avg_Week1"	0.265208101244335	0.000273230334408072
"7302"	"Wind_high_Week3"	"Humidity_avg_Week3"	0.170565352720418	0.00379804969003503
"7303"	"Wind_high_Week3"	"Humidity_avg_Week4"	0.244307515874595	0.00977510596486209
"7304"	"Wind_high_Week3"	"Humidity_high_Week1"	-0.211084532688206	0.0125011071674461
"7305"	"Wind_high_Week3"	"Humidity_high_Week2"	-0.0888091246231571	0.0434981773199236
"7306"	"Wind_high_Week3"	"Humidity_high_Week3"	-0.220287735249901	9.0300855540855e-05
"7307"	"Wind_high_Week3"	"Humidity_high_Week4"	0.0363128839247091	0.00782859710820335
"7313"	"Wind_high_Week3"	"Iron"	-0.00184452515260461	0.0238606777601521
"7319"	"Wind_high_Week3"	"PCoA2_plant_communities"	-0.0620989850135731	0.0455544618172581
"7326"	"Wind_high_Week3"	"Precipitation"	0.0418479518739078	2.91473886308879e-05
"7329"	"Wind_high_Week3"	"Precipitation.3"	0.331662223612971	0.00583524605972093
"7330"	"Wind_high_Week3"	"Pressure_high_Week1"	0.105020664723849	0.0109503699284958
"7331"	"Wind_high_Week3"	"Pressure_high_Week2"	0.278872036345985	0.000287022053099058
"7332"	"Wind_high_Week3"	"Pressure_high_Week3"	0.0562601876844131	0.00733595741419006
"7334"	"Wind_high_Week3"	"Pressure_low_Week1"	0.105666104900575	0.00410150918480256
"7335"	"Wind_high_Week3"	"Pressure_low_Week2"	0.298992150853992	0.000109469625352174
"7336"	"Wind_high_Week3"	"Pressure_low_Week3"	0.120746826074593	0.00174707064953952
"7337"	"Wind_high_Week3"	"Pressure_low_Week4"	0.0473366537351818	0.011375104014651
"7341"	"Wind_high_Week3"	"Sodium"	0.187007025942013	0.00450404392903774
"7345"	"Wind_high_Week3"	"Temp_avg_Week1"	0.26072958335695	6.66757919980263e-08
"7347"	"Wind_high_Week3"	"Temp_avg_Week3"	0.301559511161013	4.63987840555861e-09
"7349"	"Wind_high_Week3"	"Temp_high_Week1"	-0.282999171432175	1.13248182775587e-05
"7352"	"Wind_high_Week3"	"Temp_high_Week4"	-0.300847992437837	0.0039993519355344
"7355"	"Wind_high_Week3"	"Temp_low_Week3"	0.181020380903094	0.00489311321349939
"7359"	"Wind_high_Week3"	"Wind_high_Week1"	0.692173522388154	4.14033778294338e-37
"7360"	"Wind_high_Week3"	"Wind_high_Week2"	0.545062487226346	3.26964671854478e-21
"7361"	"Wind_high_Week3"	"Wind_high_Week3"	1	0
"7362"	"Wind_high_Week3"	"Wind_high_Week4"	0.737469340559573	1.75445544801921e-51
"7363"	"Wind_high_Week3"	"Wind_low_Week1"	0.101488670512495	0.000109414948947715
"7364"	"Wind_high_Week3"	"Wind_low_Week2"	0.228120506581443	2.92394181734535e-06
"7365"	"Wind_high_Week3"	"Wind_low_Week3"	0.300799827479173	2.99730257052211e-15
"7366"	"Wind_high_Week3"	"Wind_low_Week4"	0.166714819611501	7.98938314927225e-05
"7367"	"Wind_high_Week3"	"Windgust_Week1"	0.677742764834217	1.29416800561774e-30
"7368"	"Wind_high_Week3"	"Windgust_Week2"	0.409939021515457	8.49679151323568e-10
"7369"	"Wind_high_Week3"	"Windgust_Week3"	0.825176551317232	1.67704111011247e-49
"7370"	"Wind_high_Week3"	"Windgust_Week4"	0.501066891822315	3.00189357385303e-12
"7374"	"Wind_high_Week4"	"Calcium"	-0.128926698326792	0.00259122577791618
"7375"	"Wind_high_Week4"	"Carbon_nitrogen_ratio"	0.019962400185443	0.0236616571584232
"7376"	"Wind_high_Week4"	"Caulobacterales"	0.188821783462735	0.00502804618564034
"7380"	"Wind_high_Week4"	"Dewpoint_avg_Week3"	0.128129735211501	0.00852357108503811
"7382"	"Wind_high_Week4"	"Dewpoint_high_Week1"	-0.335629238680934	2.08133829939567e-12
"7383"	"Wind_high_Week4"	"Dewpoint_high_Week2"	-0.163190178558419	0.00250369736260626
"7385"	"Wind_high_Week4"	"Dewpoint_high_Week4"	-0.387215785066653	1.7158566937413e-05
"7386"	"Wind_high_Week4"	"Dewpoint_low_Week1"	-0.205814605807399	0.000335818799465403
"7388"	"Wind_high_Week4"	"Dewpoint_low_Week3"	0.118444273494595	0.0161309265937814
"7391"	"Wind_high_Week4"	"Humidity_avg_Week1"	0.24627390133469	6.52062402417797e-06
"7393"	"Wind_high_Week4"	"Humidity_avg_Week3"	0.160165475460382	0.00184990511641998
"7394"	"Wind_high_Week4"	"Humidity_avg_Week4"	0.235648278308302	0.000595202205301563
"7395"	"Wind_high_Week4"	"Humidity_high_Week1"	-0.120987203330099	0.00214111764160761
"7397"	"Wind_high_Week4"	"Humidity_high_Week3"	-0.185511605246518	5.70936522056567e-05
"7398"	"Wind_high_Week4"	"Humidity_high_Week4"	-0.0135649072297235	0.00459890997471314
"7404"	"Wind_high_Week4"	"Iron"	-0.0329269279234326	0.0475826114393635
"7407"	"Wind_high_Week4"	"Microtrichales"	0.163786507898343	0.0383275428135788
"7409"	"Wind_high_Week4"	"PCoA1_plant_communities"	0.147667234812393	0.0340276014302733
"7410"	"Wind_high_Week4"	"PCoA2_plant_communities"	-0.106580847567342	0.0173702379316585
"7414"	"Wind_high_Week4"	"Plant_cover"	0.123537588347935	0.0107100540775391
"7422"	"Wind_high_Week4"	"Pressure_high_Week2"	0.200497986255382	0.0168867249827877
"7426"	"Wind_high_Week4"	"Pressure_low_Week2"	0.239806568481105	0.00762271490937554
"7430"	"Wind_high_Week4"	"Rhizobiales"	0.0964584850028372	0.0397044349854391
"7432"	"Wind_high_Week4"	"Sodium"	0.248871497670771	0.00940799200074225
"7438"	"Wind_high_Week4"	"Temp_avg_Week3"	0.135808973889144	0.00039162009311462
"7440"	"Wind_high_Week4"	"Temp_high_Week1"	-0.329624613381187	2.6640319758353e-12
"7441"	"Wind_high_Week4"	"Temp_high_Week2"	-0.13429168761552	0.00106671039109311
"7443"	"Wind_high_Week4"	"Temp_high_Week4"	-0.401451509153811	4.38352597155938e-09
"7444"	"Wind_high_Week4"	"Temp_low_Week1"	-0.181580341879471	2.88491733992875e-05
"7445"	"Wind_high_Week4"	"Temp_low_Week2"	-0.128775150782048	0.0320465963806005
"7447"	"Wind_high_Week4"	"Temp_low_Week4"	-0.194644969959066	0.0136973739730101
"7448"	"Wind_high_Week4"	"Total_nitrogen"	-0.0886506831550786	0.0372421960921684
"7450"	"Wind_high_Week4"	"Wind_high_Week1"	0.603519559990301	2.65054126494251e-33
"7451"	"Wind_high_Week4"	"Wind_high_Week2"	0.634015659149986	3.13498222754562e-20
"7452"	"Wind_high_Week4"	"Wind_high_Week3"	0.737469340559573	1.75445544801921e-51
"7453"	"Wind_high_Week4"	"Wind_high_Week4"	1	0
"7454"	"Wind_high_Week4"	"Wind_low_Week1"	0.100307752247837	2.74598837390529e-12
"7455"	"Wind_high_Week4"	"Wind_low_Week2"	0.258478582253948	8.26051767208842e-10
"7456"	"Wind_high_Week4"	"Wind_low_Week3"	0.279915122545377	5.72501514103609e-19
"7457"	"Wind_high_Week4"	"Wind_low_Week4"	0.176400869835914	1.61477470325234e-12
"7458"	"Wind_high_Week4"	"Windgust_Week1"	0.54104736401386	2.57211322848148e-21
"7459"	"Wind_high_Week4"	"Windgust_Week2"	0.515080623944885	2.64427103003263e-09
"7460"	"Wind_high_Week4"	"Windgust_Week3"	0.591633118588733	1.79966742765576e-21
"7461"	"Wind_high_Week4"	"Windgust_Week4"	0.653461583633291	2.14494034858878e-24
"7462"	"Wind_high_Week4"	"Xylariales"	0.137367789465077	0.0126378756870104
"7471"	"Wind_low_Week1"	"Dewpoint_avg_Week3"	0.206681774277285	0.0231583344179131
"7473"	"Wind_low_Week1"	"Dewpoint_high_Week1"	-0.218281257583749	1.84487449083519e-05
"7474"	"Wind_low_Week1"	"Dewpoint_high_Week2"	-0.047312159809779	0.00340996276528649
"7477"	"Wind_low_Week1"	"Dewpoint_low_Week1"	-0.191768953924028	0.00306704602884317
"7485"	"Wind_low_Week1"	"Humidity_avg_Week4"	0.0352348894498159	0.0130197479596281
"7486"	"Wind_low_Week1"	"Humidity_high_Week1"	-0.155754709256323	4.88801751231494e-20
"7487"	"Wind_low_Week1"	"Humidity_high_Week2"	-0.243061401948125	0.000101893419870833
"7488"	"Wind_low_Week1"	"Humidity_high_Week3"	-0.204864788024469	3.82748501018803e-10
"7489"	"Wind_low_Week1"	"Humidity_high_Week4"	-0.2328323215895	0.000301203196817631
"7490"	"Wind_low_Week1"	"Humidity_low_Week1"	-0.0609298629394427	0.00921384042356124
"7501"	"Wind_low_Week1"	"PCoA2_plant_communities"	0.0334587687783612	0.0144416388788292
"7522"	"Wind_low_Week1"	"Shannon_diversity_plant_communities"	0.077843447606474	0.0265572448443374
"7527"	"Wind_low_Week1"	"Temp_avg_Week1"	0.0894469768147717	0.00151099529159698
"7529"	"Wind_low_Week1"	"Temp_avg_Week3"	0.243291052447694	1.22288934891439e-05
"7530"	"Wind_low_Week1"	"Temp_avg_Week4"	0.184327537441566	0.000582593551926722
"7531"	"Wind_low_Week1"	"Temp_high_Week1"	-0.164827805875256	0.0243765733235211
"7532"	"Wind_low_Week1"	"Temp_high_Week2"	-0.00333160525901024	0.000742370519370306
"7537"	"Wind_low_Week1"	"Temp_low_Week3"	0.221870155867522	0.000460062058091732
"7541"	"Wind_low_Week1"	"Wind_high_Week1"	0.210107452290292	1.99913112114637e-07
"7543"	"Wind_low_Week1"	"Wind_high_Week3"	0.101488670512495	0.000109414948947715
"7544"	"Wind_low_Week1"	"Wind_high_Week4"	0.100307752247837	2.74598837390529e-12
"7545"	"Wind_low_Week1"	"Wind_low_Week1"	1	0
"7546"	"Wind_low_Week1"	"Wind_low_Week2"	0.293237832494702	1.45367892668783e-12
"7547"	"Wind_low_Week1"	"Wind_low_Week3"	0.40603554630705	9.39442906388261e-42
"7548"	"Wind_low_Week1"	"Wind_low_Week4"	0.71091870520152	6.4134121543071e-274
"7557"	"Wind_low_Week2"	"Carbon_nitrogen_ratio"	0.0591070614213028	0.000512086052593033
"7558"	"Wind_low_Week2"	"Caulobacterales"	0.154045108646724	0.0449846997969067
"7562"	"Wind_low_Week2"	"Dewpoint_avg_Week3"	0.258310783819693	1.39728736775551e-05
"7563"	"Wind_low_Week2"	"Dewpoint_avg_Week4"	-0.196002305739511	0.0459955313710672
"7564"	"Wind_low_Week2"	"Dewpoint_high_Week1"	-0.102981688080365	0.00224236658540964
"7565"	"Wind_low_Week2"	"Dewpoint_high_Week2"	-0.251257340199078	0.00106965835956052
"7566"	"Wind_low_Week2"	"Dewpoint_high_Week3"	0.166566617665819	0.000786774810085979
"7570"	"Wind_low_Week2"	"Dewpoint_low_Week3"	0.242079985296358	3.41220243345931e-06
"7571"	"Wind_low_Week2"	"Dewpoint_low_Week4"	-0.202244118494681	0.0482066997182082
"7573"	"Wind_low_Week2"	"Humidity_avg_Week1"	0.19472537933731	0.00499710386486821
"7575"	"Wind_low_Week2"	"Humidity_avg_Week3"	0.268160078705206	0.00148106689226336
"7577"	"Wind_low_Week2"	"Humidity_high_Week1"	0.00717271668943317	0.0403959651745228
"7579"	"Wind_low_Week2"	"Humidity_high_Week3"	-0.151856993542412	0.0370135395043292
"7580"	"Wind_low_Week2"	"Humidity_high_Week4"	-0.345488536428091	3.34830221903346e-13
"7581"	"Wind_low_Week2"	"Humidity_low_Week1"	0.13370733608818	0.0436290527242618
"7584"	"Wind_low_Week2"	"Humidity_low_Week4"	-0.268101875802071	4.57222758374326e-07
"7594"	"Wind_low_Week2"	"pH"	0.142164724418381	0.0212364464214804
"7598"	"Wind_low_Week2"	"Potassium"	0.0316817248170344	0.0437981719670285
"7599"	"Wind_low_Week2"	"Precipitation"	0.241247426856941	3.54086239545154e-05
"7602"	"Wind_low_Week2"	"Precipitation.3"	-0.2026435178774	0.0149935354839791
"7620"	"Wind_low_Week2"	"Temp_avg_Week3"	0.268398212336258	3.47280909869673e-08
"7622"	"Wind_low_Week2"	"Temp_high_Week1"	-0.194009089897094	0.000365341866005167
"7623"	"Wind_low_Week2"	"Temp_high_Week2"	-0.229689283101915	2.628176644606e-05
"7626"	"Wind_low_Week2"	"Temp_low_Week1"	-0.11983487672412	0.00501932097724255
"7627"	"Wind_low_Week2"	"Temp_low_Week2"	-0.14430623851619	0.00700380169384073
"7628"	"Wind_low_Week2"	"Temp_low_Week3"	0.141716405079498	4.58407793860521e-06
"7632"	"Wind_low_Week2"	"Wind_high_Week1"	0.331095647350088	1.20317593027294e-12
"7633"	"Wind_low_Week2"	"Wind_high_Week2"	0.370953728795416	8.84267006429305e-22
"7634"	"Wind_low_Week2"	"Wind_high_Week3"	0.228120506581443	2.92394181734535e-06
